what,kind,bundleId,bundleVersion,description,time
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1373554053309
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373554054242
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1373554055769
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373554056657
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1373554058271
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373554059103
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1373554060296
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373554062105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373554071497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373554122857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373554125865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373554138749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373554146184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1373554150797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373554247531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373554283436
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1373554283457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373554285232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373554289759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373554289766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373554297471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373556911418
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373556916496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373556969286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373558032637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373558048092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373558169225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373558306225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373561787310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373562046227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373562048514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373562429620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373562444208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373562444231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373562547680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373562583144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373563320918
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1373563374446
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373563375700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373563418382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373563420937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373563447277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373563449530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373563654028
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1373563657007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373563659852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373563662769
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1373563674460
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373563683278
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1373563727706
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1373563766175
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373563767248
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373563809658
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373563821223
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1373563848080
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373563849601
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1373563867246
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1373563885999
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373563887047
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1373563918281
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1373563924010
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373563924863
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1373563945898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373563945952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373563948871
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373563950414
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373563971924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373564012918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373564017945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373564051622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373564063422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373564508236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373564512793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373564518371
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1373564518398
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373564524137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373564549355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373565306440
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373565310950
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373565310984
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1373565311554
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1373565314415
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373565323948
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1373565338170
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1373565342259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373565346948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373565353875
activated,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1373565358592
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373565361859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373565395087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373567459146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373567464023
inspection,graphstore,org.topbraid.turtle,4.1.0.v20121228-2356R,"tbc",1373567464038
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373567556941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373567574050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373567606709
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373567623193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373567700986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373568266464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373568278574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373568795181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373569046107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373572917233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373572961400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373573071123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373573073096
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373573114395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373573114432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373573122122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373573199285
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1373573232573
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373573243279
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1373573252697
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1373573252730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373573255140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373573349561
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373573349588
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373573370108
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373573374250
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373573378951
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.domain",1373573383774
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373573549259
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373573564628
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1373573604915
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373573614824
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373573627714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373573644033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373573836591
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1373573836605
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1373573853535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373573879356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373573884249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1373574148387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373574150506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373574152719
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1373574152908
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1373574153188
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1373574153192
stopped,bundle,org.topbraidcomposer.calais,4.1.0.v20121228-2356R,"org.topbraidcomposer.calais",1373574153338
stopped,bundle,org.topbraid.calais,4.1.0.v20121228-2356R,"org.topbraid.calais",1373574153338
stopped,bundle,org.topbraidcomposer.editors.ontology,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ontology",1373574153339
stopped,bundle,org.topbraidcomposer.html,4.1.0.v20121228-2356R,"org.topbraidcomposer.html",1373574153339
stopped,bundle,org.topbraidcomposer.spin.box,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin.box",1373574153339
stopped,bundle,org.topbraidcomposer.gef.diagram,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.diagram",1373574153339
stopped,bundle,org.topbraidcomposer.owlim,4.1.0.v20121228-2356R,"org.topbraidcomposer.owlim",1373574153339
stopped,bundle,org.topbraidcomposer.rules,4.1.0.v20121228-2356R,"org.topbraidcomposer.rules",1373574153339
stopped,bundle,org.topbraidcomposer.spin,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin",1373574153339
stopped,bundle,org.topbraidcomposer.inference,4.1.0.v20121228-2356R,"org.topbraidcomposer.inference",1373574153339
stopped,bundle,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation",1373574153339
stopped,bundle,org.topbraidcomposer.refactoring,4.1.0.v20121228-2356R,"org.topbraidcomposer.refactoring",1373574153339
stopped,bundle,org.topbraidcomposer.editors.actions,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.actions",1373574153339
stopped,bundle,org.topbraidcomposer.gef.graph,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.graph",1373574153339
stopped,bundle,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql",1373574153340
stopped,bundle,org.topbraidcomposer.editors.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms",1373574153340
stopped,bundle,org.topbraidcomposer.editors.forms.layout,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms.layout",1373574153340
stopped,bundle,org.topbraidcomposer.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.forms",1373574153340
stopped,bundle,org.topbraidcomposer.xsdcalendar,4.1.0.v20121228-2356R,"org.topbraidcomposer.xsdcalendar",1373574153340
stopped,bundle,org.topbraidcomposer.widgets,4.1.0.v20121228-2356R,"org.topbraidcomposer.widgets",1373574153340
stopped,bundle,org.topbraidcomposer.d2rq,4.1.0.v20121228-2356R,"org.topbraidcomposer.d2rq",1373574153340
stopped,bundle,org.topbraidcomposer.editors.rdfsource,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.rdfsource",1373574153340
stopped,bundle,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef",1373574153340
stopped,bundle,org.topbraidcomposer.oracle,4.1.0.v20121228-2356R,"org.topbraidcomposer.oracle",1373574153340
stopped,bundle,org.topbraidcomposer.sdb,4.1.0.v20121228-2356R,"org.topbraidcomposer.sdb",1373574153340
stopped,bundle,org.topbraidcomposer.sesame2,4.1.0.v20121228-2356R,"org.topbraidcomposer.sesame2",1373574153342
stopped,bundle,org.topbraidcomposer.tables,4.1.0.v20121228-2356R,"org.topbraidcomposer.tables",1373574153342
stopped,bundle,org.topbraidcomposer.tdb,4.1.0.v20121228-2356R,"org.topbraidcomposer.tdb",1373574153342
stopped,bundle,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors",1373574153342
stopped,bundle,org.topbraidcomposer.feeds,4.1.0.v20121228-2356R,"org.topbraidcomposer.feeds",1373574153343
stopped,bundle,org.topbraidcomposer.markers,4.1.0.v20121228-2356R,"org.topbraidcomposer.markers",1373574153343
stopped,bundle,org.topbraidcomposer.matrix,4.1.0.v20121228-2356R,"org.topbraidcomposer.matrix",1373574153343
stopped,bundle,org.topbraidcomposer.operations,4.1.0.v20121228-2356R,"org.topbraidcomposer.operations",1373574153343
stopped,bundle,org.topbraidcomposer.partialimport,4.1.0.v20121228-2356R,"org.topbraidcomposer.partialimport",1373574153343
stopped,bundle,org.topbraidcomposer.rdfa,4.1.0.v20121228-2356R,"org.topbraidcomposer.rdfa",1373574153343
stopped,bundle,org.topbraidcomposer.rdfa.editor,4.1.0.v20121228-2356R,"org.topbraidcomposer.rdfa.editor",1373574153343
stopped,bundle,org.topbraidcomposer.semanticweb,4.1.0.v20121228-2356R,"org.topbraidcomposer.semanticweb",1373574153343
stopped,bundle,org.topbraidcomposer.spreadsheets,4.1.0.v20121228-2356R,"org.topbraidcomposer.spreadsheets",1373574153343
stopped,bundle,org.topbraidcomposer.uml,4.1.0.v20121228-2356R,"org.topbraidcomposer.uml",1373574153343
stopped,bundle,org.topbraidcomposer.wizards,4.1.0.v20121228-2356R,"org.topbraidcomposer.wizards",1373574153343
stopped,bundle,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui",1373574153345
stopped,bundle,org.topbraidcomposer.core,4.1.0.v20121228-2356R,"org.topbraidcomposer.core",1373574153345
stopped,bundle,org.topbraid.diff,4.1.0.v20121228-2356R,"org.topbraid.diff",1373574153345
stopped,bundle,org.topbraid.geo,4.1.0.v20121228-2356R,"org.topbraid.geo",1373574153345
stopped,bundle,org.topbraid.owlim,4.1.0.v20121228-2356R,"org.topbraid.owlim",1373574153345
stopped,bundle,org.topbraid.oracle,4.1.0.v20121228-2356R,"org.topbraid.oracle",1373574153345
stopped,bundle,org.topbraid.lib.d2rq,4.1.0.v20121228-2356R,"org.topbraid.lib.d2rq",1373574153345
opening,SPARQLMotion,org.topbraid.sdb,4.1.0.v20121228-2356R,"org.topbraid.sdb.graph.DummySDBModule",1373574153486
stopped,bundle,org.topbraid.sdb,4.1.0.v20121228-2356R,"org.topbraid.sdb",1373574153486
stopped,bundle,org.topbraid.sesame2,4.1.0.v20121228-2356R,"org.topbraid.sesame2",1373574153486
