what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366735933233
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1366736020718
activated,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1366736023765
activated,view,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql.view",1366736041593
error,log,,,"Could not execute query",1366736215153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366736215243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366736220385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1366736310489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366736317462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366736317472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366736483125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366736487424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366737994404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366738205323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366738211527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366738275576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366738292550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366738537798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366738541018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366738865938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366738871221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366748600129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366748604377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366748607124
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366748607262
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1366748607409
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1366748607413
stopped,bundle,org.topbraidcomposer.calais,4.1.0.v20121228-2356R,"org.topbraidcomposer.calais",1366748607500
stopped,bundle,org.topbraid.calais,4.1.0.v20121228-2356R,"org.topbraid.calais",1366748607501
stopped,bundle,org.topbraidcomposer.editors.ontology,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ontology",1366748607501
stopped,bundle,org.topbraidcomposer.html,4.1.0.v20121228-2356R,"org.topbraidcomposer.html",1366748607501
stopped,bundle,org.topbraidcomposer.spin.box,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin.box",1366748607501
stopped,bundle,org.topbraidcomposer.gef.diagram,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.diagram",1366748607501
stopped,bundle,org.topbraidcomposer.owlim,4.1.0.v20121228-2356R,"org.topbraidcomposer.owlim",1366748607501
stopped,bundle,org.topbraidcomposer.rules,4.1.0.v20121228-2356R,"org.topbraidcomposer.rules",1366748607501
stopped,bundle,org.topbraidcomposer.spin,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin",1366748607501
stopped,bundle,org.topbraidcomposer.inference,4.1.0.v20121228-2356R,"org.topbraidcomposer.inference",1366748607502
stopped,bundle,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation",1366748607502
stopped,bundle,org.topbraidcomposer.refactoring,4.1.0.v20121228-2356R,"org.topbraidcomposer.refactoring",1366748607502
stopped,bundle,org.topbraidcomposer.editors.actions,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.actions",1366748607502
stopped,bundle,org.topbraidcomposer.gef.graph,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.graph",1366748607502
stopped,bundle,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql",1366748607502
stopped,bundle,org.topbraidcomposer.editors.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms",1366748607502
stopped,bundle,org.topbraidcomposer.editors.forms.layout,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms.layout",1366748607502
stopped,bundle,org.topbraidcomposer.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.forms",1366748607502
stopped,bundle,org.topbraidcomposer.xsdcalendar,4.1.0.v20121228-2356R,"org.topbraidcomposer.xsdcalendar",1366748607503
stopped,bundle,org.topbraidcomposer.widgets,4.1.0.v20121228-2356R,"org.topbraidcomposer.widgets",1366748607503
stopped,bundle,org.topbraidcomposer.d2rq,4.1.0.v20121228-2356R,"org.topbraidcomposer.d2rq",1366748607503
stopped,bundle,org.topbraidcomposer.editors.rdfsource,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.rdfsource",1366748607503
stopped,bundle,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef",1366748607503
stopped,bundle,org.topbraidcomposer.oracle,4.1.0.v20121228-2356R,"org.topbraidcomposer.oracle",1366748607503
stopped,bundle,org.topbraidcomposer.sdb,4.1.0.v20121228-2356R,"org.topbraidcomposer.sdb",1366748607503
stopped,bundle,org.topbraidcomposer.sesame2,4.1.0.v20121228-2356R,"org.topbraidcomposer.sesame2",1366748607503
stopped,bundle,org.topbraidcomposer.tables,4.1.0.v20121228-2356R,"org.topbraidcomposer.tables",1366748607503
stopped,bundle,org.topbraidcomposer.tdb,4.1.0.v20121228-2356R,"org.topbraidcomposer.tdb",1366748607503
stopped,bundle,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors",1366748607503
stopped,bundle,org.topbraidcomposer.feeds,4.1.0.v20121228-2356R,"org.topbraidcomposer.feeds",1366748607504
stopped,bundle,org.topbraidcomposer.markers,4.1.0.v20121228-2356R,"org.topbraidcomposer.markers",1366748607504
stopped,bundle,org.topbraidcomposer.matrix,4.1.0.v20121228-2356R,"org.topbraidcomposer.matrix",1366748607504
stopped,bundle,org.topbraidcomposer.operations,4.1.0.v20121228-2356R,"org.topbraidcomposer.operations",1366748607504
stopped,bundle,org.topbraidcomposer.partialimport,4.1.0.v20121228-2356R,"org.topbraidcomposer.partialimport",1366748607504
stopped,bundle,org.topbraidcomposer.rdfa,4.1.0.v20121228-2356R,"org.topbraidcomposer.rdfa",1366748607504
stopped,bundle,org.topbraidcomposer.rdfa.editor,4.1.0.v20121228-2356R,"org.topbraidcomposer.rdfa.editor",1366748607504
stopped,bundle,org.topbraidcomposer.semanticweb,4.1.0.v20121228-2356R,"org.topbraidcomposer.semanticweb",1366748607504
stopped,bundle,org.topbraidcomposer.spreadsheets,4.1.0.v20121228-2356R,"org.topbraidcomposer.spreadsheets",1366748607504
stopped,bundle,org.topbraidcomposer.uml,4.1.0.v20121228-2356R,"org.topbraidcomposer.uml",1366748607505
stopped,bundle,org.topbraidcomposer.wizards,4.1.0.v20121228-2356R,"org.topbraidcomposer.wizards",1366748607505
stopped,bundle,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui",1366748607505
stopped,bundle,org.topbraidcomposer.core,4.1.0.v20121228-2356R,"org.topbraidcomposer.core",1366748607505
stopped,bundle,org.topbraid.diff,4.1.0.v20121228-2356R,"org.topbraid.diff",1366748607505
stopped,bundle,org.topbraid.geo,4.1.0.v20121228-2356R,"org.topbraid.geo",1366748607505
stopped,bundle,org.topbraid.owlim,4.1.0.v20121228-2356R,"org.topbraid.owlim",1366748607505
stopped,bundle,org.topbraid.oracle,4.1.0.v20121228-2356R,"org.topbraid.oracle",1366748607505
stopped,bundle,org.topbraid.lib.d2rq,4.1.0.v20121228-2356R,"org.topbraid.lib.d2rq",1366748607505
opening,SPARQLMotion,org.topbraid.sdb,4.1.0.v20121228-2356R,"org.topbraid.sdb.graph.DummySDBModule",1366748607515
stopped,bundle,org.topbraid.sdb,4.1.0.v20121228-2356R,"org.topbraid.sdb",1366748607515
stopped,bundle,org.topbraid.sesame2,4.1.0.v20121228-2356R,"org.topbraid.sesame2",1366748607515
stopped,bundle,org.topbraid.sparqlmotion.functions,4.1.0.v20121228-2356R,"org.topbraid.sparqlmotion.functions",1366748607515
stopped,bundle,org.topbraid.spellcheck,4.1.0.v20121228-2356R,"org.topbraid.spellcheck",1366748607515
activated,perspective,org.topbraidcomposer.ui,,"org.topbraidcomposer.ui.TopBraidPerspective",1366902157837
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1366902157839
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1366902157839
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1366902157839
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1366902157839
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1366902157839
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1366902157839
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1366902157839
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1366902157839
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1366902157839
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1366902157839
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1366902157839
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1366902157839
started,bundle,org.eclipse.draw2d,3.7.0.v20110425-2050,"org.eclipse.draw2d",1366902157839
started,bundle,org.eclipse.egit.core,1.0.0.201106090707-r,"org.eclipse.egit.core",1366902157839
started,bundle,org.eclipse.egit.ui,1.0.0.201106090707-r,"org.eclipse.egit.ui",1366902157839
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1366902157839
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1366902157839
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1366902157839
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1366902157839
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1366902157839
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1366902157839
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1366902157839
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1366902157839
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1366902157839
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1366902157839
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1366902157839
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1366902157839
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1366902157839
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1366902157839
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1366902157839
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1366902157839
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1366902157840
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1366902157840
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1366902157840
started,bundle,org.eclipse.gef,3.7.0.v20110407-2050,"org.eclipse.gef",1366902157840
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1366902157840
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1366902157840
started,bundle,org.eclipse.jgit,1.0.0.201106090707-r,"org.eclipse.jgit",1366902157840
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1366902157840
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1366902157840
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110523-1700,"org.eclipse.team.svn.core",1366902157840
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110523-1700,"org.eclipse.team.svn.ui",1366902157840
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1366902157840
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1366902157840
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1366902157840
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1366902157840
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1366902157841
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1366902157841
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1366902157841
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1366902157841
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1366902157841
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1366902157841
started,bundle,org.topbraid.calais,4.1.0.v20121228-2356R,"org.topbraid.calais",1366902157841
started,bundle,org.topbraid.core,4.1.0.v20121228-2356R,"org.topbraid.core",1366902157841
started,bundle,org.topbraid.eclipsex,4.1.0.v20121228-2356R,"org.topbraid.eclipsex",1366902157841
started,bundle,org.topbraid.geo,4.1.0.v20121228-2356R,"org.topbraid.geo",1366902157841
started,bundle,org.topbraid.javax,4.1.0.v20121228-2356R,"org.topbraid.javax",1366902157841
started,bundle,org.topbraid.javax.shared,4.1.0.v20121228-2356R,"org.topbraid.javax.shared",1366902157841
started,bundle,org.topbraid.jenax,4.1.0.v20121228-2356R,"org.topbraid.jenax",1366902157841
started,bundle,org.topbraid.lib.jxl,4.1.0.v20121228-2356R,"org.topbraid.lib.jxl",1366902157841
started,bundle,org.topbraid.lib.sesame,4.1.0.v20121228-2356R,"org.topbraid.lib.sesame",1366902157841
started,bundle,org.topbraid.oracle,4.1.0.v20121228-2356R,"org.topbraid.oracle",1366902157841
started,bundle,org.topbraid.owl,4.1.0.v20121228-2356R,"org.topbraid.owl",1366902157841
started,bundle,org.topbraid.owlim,4.1.0.v20121228-2356R,"org.topbraid.owlim",1366902157841
started,bundle,org.topbraid.partialimport,4.1.0.v20121228-2356R,"org.topbraid.partialimport",1366902157841
started,bundle,org.topbraid.sdb,4.1.0.v20121228-2356R,"org.topbraid.sdb",1366902157841
started,bundle,org.topbraid.sesame2,4.1.0.v20121228-2356R,"org.topbraid.sesame2",1366902157841
started,bundle,org.topbraid.sparql,4.1.0.v20121228-2356R,"org.topbraid.sparql",1366902157841
started,bundle,org.topbraid.sparqlmotion,4.1.0.v20121228-2356R,"org.topbraid.sparqlmotion",1366902157841
started,bundle,org.topbraid.sparqlmotion.functions,4.1.0.v20121228-2356R,"org.topbraid.sparqlmotion.functions",1366902157841
started,bundle,org.topbraid.spellcheck,4.1.0.v20121228-2356R,"org.topbraid.spellcheck",1366902157841
started,bundle,org.topbraid.spin,4.1.0.v20121228-2356R,"org.topbraid.spin",1366902157841
started,bundle,org.topbraid.spin.functions,4.1.0.v20121228-2356R,"org.topbraid.spin.functions",1366902157841
started,bundle,org.topbraid.spintb,4.1.0.v20121228-2356R,"org.topbraid.spintb",1366902157841
started,bundle,org.topbraid.spinx,4.1.0.v20121228-2356R,"org.topbraid.spinx",1366902157841
started,bundle,org.topbraid.tables,4.1.0.v20121228-2356R,"org.topbraid.tables",1366902157841
started,bundle,org.topbraid.tdb,4.1.0.v20121228-2356R,"org.topbraid.tdb",1366902157841
started,bundle,org.topbraid.turtle,4.1.0.v20121228-2356R,"org.topbraid.turtle",1366902157841
started,bundle,org.topbraidcomposer.application,4.1.0.v20121228-2356R,"org.topbraidcomposer.application",1366902157841
started,bundle,org.topbraidcomposer.core,4.1.0.v20121228-2356R,"org.topbraidcomposer.core",1366902157841
started,bundle,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors",1366902157841
started,bundle,org.topbraidcomposer.editors.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms",1366902157841
started,bundle,org.topbraidcomposer.editors.forms.layout,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.forms.layout",1366902157841
started,bundle,org.topbraidcomposer.editors.ontology,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ontology",1366902157841
started,bundle,org.topbraidcomposer.editors.rdfsource,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.rdfsource",1366902157841
started,bundle,org.topbraidcomposer.forms,4.1.0.v20121228-2356R,"org.topbraidcomposer.forms",1366902157841
started,bundle,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef",1366902157841
started,bundle,org.topbraidcomposer.gef.diagram,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.diagram",1366902157841
started,bundle,org.topbraidcomposer.gef.graph,4.1.0.v20121228-2356R,"org.topbraidcomposer.gef.graph",1366902157841
started,bundle,org.topbraidcomposer.inference,4.1.0.v20121228-2356R,"org.topbraidcomposer.inference",1366902157841
started,bundle,org.topbraidcomposer.markers,4.1.0.v20121228-2356R,"org.topbraidcomposer.markers",1366902157841
started,bundle,org.topbraidcomposer.oracle,4.1.0.v20121228-2356R,"org.topbraidcomposer.oracle",1366902157841
started,bundle,org.topbraidcomposer.securestorage,4.1.0.v20121228-2356R,"org.topbraidcomposer.securestorage",1366902157841
started,bundle,org.topbraidcomposer.sparql,4.1.0.v20121228-2356R,"org.topbraidcomposer.sparql",1366902157841
started,bundle,org.topbraidcomposer.spin,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin",1366902157841
started,bundle,org.topbraidcomposer.spin.box,4.1.0.v20121228-2356R,"org.topbraidcomposer.spin.box",1366902157841
started,bundle,org.topbraidcomposer.spreadsheets,4.1.0.v20121228-2356R,"org.topbraidcomposer.spreadsheets",1366902157841
started,bundle,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui",1366902157841
started,bundle,org.topbraidcomposer.widgets,4.1.0.v20121228-2356R,"org.topbraidcomposer.widgets",1366902157841
started,bundle,org.topbraidcomposer.xsdcalendar,4.1.0.v20121228-2356R,"org.topbraidcomposer.xsdcalendar",1366902157841
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110523-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1366902157841
os,sysinfo,,,"win32",1366902157844
arch,sysinfo,,,"x86_64",1366902157844
ws,sysinfo,,,"win32",1366902157844
locale,sysinfo,,,"en_US",1366902157844
processors,sysinfo,,,"4",1366902157844
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1366902157844
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1366902157844
java.specification.name,sysinfo,,,"Java Platform API Specification",1366902157844
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1366902157844
java.specification.version,sysinfo,,,"1.6",1366902157844
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1366902157844
java.version,sysinfo,,,"1.6.0_26",1366902157844
java.vm.info,sysinfo,,,"mixed mode",1366902157844
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1366902157844
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1366902157844
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1366902157844
java.vm.specification.version,sysinfo,,,"1.0",1366902157844
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1366902157844
java.vm.version,sysinfo,,,"20.1-b02",1366902157844
started,bundle,org.topbraidcomposer.usagedata.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.usagedata.ui",1366902157847
starting,topbraid,org.topbraidcomposer.gef,4.1.0.v20121228-2356R,"",1366902157847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366902164148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366902167921
started,bundle,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation",1366902168076
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.subclassestree",1366902168188
opened,view,org.topbraidcomposer.ui,4.1.0.v20121228-2356R,"org.topbraidcomposer.ui.views.basket",1366902168221
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.propertiestree",1366902168334
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1366902168444
started,bundle,org.topbraidcomposer.operations,4.1.0.v20121228-2356R,"org.topbraidcomposer.operations",1366902168584
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1366902168669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366902172578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366902847611
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1366902847630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366902855445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366902864217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366902878871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366903027605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366903265394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366903316309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366903321957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366903393852
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1366903394077
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1366903394143
closed,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1366903394577
opened,view,org.topbraidcomposer.navigation,4.1.0.v20121228-2356R,"org.topbraidcomposer.navigation.instances",1366903394756
opened,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1366903403213
activated,editor,org.topbraidcomposer.editors,4.1.0.v20121228-2356R,"org.topbraidcomposer.editors.ResourceEditor",1366903403262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366903462624
